Title,Artist,Genre,Verse1,Verse2,Verse3,Verse4,Verse5,Verse6,Verse7,Verse8,Chorus1,Chorus2,Chorus3,Chorus4,Chorus5,Chorus6,Chorus7,Chorus8
My Heart Will Go On,Celine Dion,Alt-Country,E-,B-,A-,E-,B-,E-,B-,A-,C,B-,A-,B-,C,B-,A-,B-
Ka Nohona Pili Kai,Keali'i Reichel,Alt-Country,F#,F#,B,F#,B,F#,B,C#,F#,A#,D#,A#,B,F#,C#,C#
Amsterdam,Coldplay,Alt-Country,E-,B-,F,F,A-,E-,B-,F,B-,A-,E-,B-,B-,A-,E-,B-
Take Me To Church,Hozier,Alt-Country,E,A,E,A,G,A,E,A,G,B,B,B,E,B,G,A
All Torn Down,The Living End,Alt-Country,C#,C#,C#,C#,C#,C#,C#,C#,A,B,E,A,B,E,A,B
We Are Never Ever Getting Back Together,Taylor Swift,Alt-Country,C,G,G,D,E,D,C,G,C,G,D,E,D,C,G,D
I Wanna Be Where You Are,Jackson 5,Alt-Country,B,E,G,C#,D,B,E,G,F#,B,E,A,F#,B,E,A
The Nights,Avicii,Alt-Country,D#,D#,C#,D#,D#,D#,C#,D#,B,F#,C#,D#,C#,B,F#,C#
While My Guitar Gently Weeps,The Beatles,Alt-Country,A,A,D,F,A,G,D,E,A,C#,C#,F#,C#,C#,B,B
Goodbye Earl,Dixie Chicks,Alt-Country,C,F,C,G,C,F,C,G,C,F,C,G,F,C,F,C
Diamond Heart,Lady Gaga,Alt-Country,D#,C#,A#,D#,C#,A#,D#,C#,B,B,D#,C#,C#,C#,C#,C#
Love Me Like You Do,Ellie Goulding,Alt-Country,A-,C,F,F,D-,E-,F,F,A-,C,F,D-,B-,F,E-,E-
John Wayne,Lady Gaga,Alt-Country,B,A#,B,A#,E,E,D#,A#,B,A#,B,A#,E,D#,A#,B
Boom Clap,Charli XCX,Dance,A,B,E,C#,A,B,E,C#,A,B,E,C#,A,B,E,C#
Pompeii,Bastille,Dance,D,A,F#,E,E,D,A,F#,D,A,F#,E,D,A,F#,E
Knowing Me Knowing You,ABBA,Dance,D,E,E,B,B,F#,F#,D,B,G,A,A,D,G,A,A
Beautiful Life,Armin van Buuren,Dance,F,A,B-,C,A,C,B-,C,F,A,B-,C,A,C,B-,C
Genie in a Bottle,Christina Aguilera,Dance,F,E-,D-,F,E-,D-,F,E-,F,E-,D-,C,F,E-,D-,C
Treasure,Bruno Mars,Dance,B-,B-,B-,B-,B-,A-,A-,G,A-,A-,G,F,F,A-,G,G
Someone Like You,Adele,Dance,D,A,C#,F#,D,A,C#,F#,A,E,F#,D,A,E,F#,D
Better off Alone,Alice Deejay,Dance,E,D#,G#,F#,E,D#,G#,F#,E,D#,G#,F#,E,D#,G#,F#
Whataya Want from Me,Adam Lambert,Dance,B,A,D,G,D,G,B,A,G,A,B,D,G,A,B,D
Heart Of Glass,Blondie,Dance,E,E,C#,E,E,E,C#,E,A,F#,E,E,A,F#,E,E
Money Money Money,ABBA,Dance,A,A,E,E,A,A,E,E,A,E,B,E,A,A,E,B
The Nights,Avicii,Dance,D#,D#,C#,D#,D#,D#,C#,D#,B,F#,C#,D#,C#,B,F#,C#
Sweet Nothing,Calvin Harris,Dance,E,B,G#,F#,E,B,G#,F#,E,B,G#,F#,E,B,G#,F#
This Is What You Came For ft Rihanna,Calvin Harris,Dance,A,F,G,C,A,F,G,C,F,F,F,F,F,F,F,F
I'm Gonna Get You,Bizarre Inc,Dance,F,C,F,C,F,C,F,C,F,F,C,C,C,F,F,C
Song of the Caged Bird,Lindsey Stirling,Classical,F#,D,B,A,F#,D,B,A,F#,D,A,F#,A,F#,D,A
Ave Maria,Franz Schubert,Classical,B-,A,E-,F,G,C,F,B-,F,F,B-,F,G,F,F,C
Octavia,Marcus Werner,Classical,D,A,B-,F,D,A,B-,C,D,A,B-,F,D,A,B-,C
Heist,Lindsey Stirling,Classical,D,G,A,B-,C,D,B-,G,B-,G,D,C,B-,G,D,C
Rage Over a Lost Penny,Ludwig van Beethoven,Classical,E,E,B,B,E,E,B,B,E,E,B,E,B,C#,B,A
Piano Sonata No 14 ''Moonlight'' 3rd Movement,Ludwig Van Beethoven,Classical,F#,C#,F#,C#,F#,C#,F#,D,G#,D#,G#,D#,G#,C#,G#,D#
Elements,Lindsey Stirling,Classical,D,F,G,D,F,G,D,F,D,F,D,F,D,F,D,F
Mirror Haus,Lindsey Stirling,Classical,E,B,D,A,G,A,B,E,C,E,D,B,E,C,A,G
Nocturne 1 in Bb minor,Frederic Chopin,Classical,B-,B-,B-,D-,D-,D-,G-,G-,B-,B-,B-,F,F,F,E-,E-
Master Of Tides,Lindsey Stirling,Classical,E,E,E,E,E,E,E,E,A,A,A,A,D,D,D,D
The Magnificent Seven Theme,Elmer Bernstein,Classical,E-,A-,E-,D,F,B-,E-,C,E-,F,G,E-,D,B-,E-,C
Solveig's Song,Edvard Grieg,Classical,A,D,A,A,E,A,A,A,E,E,A,E,B,E,A,E
Livin La Vida Loca,Ricky Martin,Latin,C#,C#,C#,C#,C#,C#,C#,C#,C#,C#,B,C#,C#,C#,B,C#
Trouble is a Friend,Lenka,Latin,C,G,B-,C,G,B-,C,G,E-,B-,C,G,A-,E-,B-,B-
La Tortura ft Alejandro Sanz,Shakira,Latin,A,A,F,E,A,A,F,E,A,G,C,D,A,G,C,E
The One That Got Away,Katy Perry,Latin,E,E,G#,G#,C#,C#,A,A,E,G#,C#,A,E,G#,C#,A
Whenever Wherever,Shakira,Latin,C#,G#,A,E,B,C#,G#,A,C#,A,E,B,C#,A,F#,B
Spice Up Your Life,Spice Girls,Latin,F,C,F,C,F,C,F,C,F,C,F,C,F,C,F,C
Too Late To Apologize,One Republic,Latin,C,F,E-,B-,C,F,E-,B-,C,F,E-,B-,C,F,E-,B-
Good Stuff,LazyTown,Children's,D-,B-,E-,A-,D-,B-,A-,A-,D-,E-,D-,E-,D-,E-,F,G-
Oh Bubblegum,Adventure Time,Children's,G,E,C,D,G,E,C,D,G,D,B,D,G,D,B,D
Oogie Boogie's Song - Nightmare Before Christmas,Danny Elfman,Children's,A-,A-,A-,A-,G,A-,G,F,D#,G#,A#,D#,B,A#,G#,E#
Delfino Plaza,Koji Kondo,Children's,A,G#,B,E,A,G#,B,E,D,A,D,A,A,F#,F#,D
Jingle Bells,James Lord Pierpont,Children's,A,D,B,E,A,D,A,E,A,D,A,E,E,A,D,A
Bing Bang,LazyTown,Children's,B,D#,E,F#,B,D#,E,F#,D-,F,G-,A-,D-,F,G-,A-
Jack's Lament,Danny Elfman,Children's,B-,F,D-,G-,G-,F,E-,F,D,G,B,E,D,E,D,E
Sally's Song - The Nightmare Before Christmas,Catherine O'Hara - Danny Elfman,Children's,E,E,F#,F#,B,E,E,B,F#,F#,E,B,A,C,F#,E
His Cheeseburger,Veggie Tales,Children's,B,F#,E,E,B,F#,E,E,F#,B,F#,B,F#,C#,F#,B
Shot Heard 'Round the World,Schoolhouse Rock,Children's,A,D,G#,C#,A,F#,C#,D,C,B,E,F,E,D,G,A
Sometimes Y,Sloppy Pop,Children's,A,B,E,C#,A,F#,B,B,B,F#,C#,E,A,B,E,A
We Are Number One,Lazy Town,Children's,F,F,D-,C,F,F,D-,C,F,F,D-,C,F,F,D-,C
This Is Halloween - The Nightmare Before Christmas,Danny Elfman,Children's,C,D,D,C,C,B-,B-,C,G#,E,G#,E,G#,D#,G#,E
Once Upon A December,Anastasia,Children's,B,F#,F#,E,E,B,E,F#,E,E,B,B,F#,F#,B,B
You Are A Pirate,Lazy Town,Children's,F#,C#,F#,B,C#,F#,F#,C#,B-,F,B-,E-,F,B-,F,E-
Gizmo Guy,LazyTown,Children's,G,D,C,D,G,D,E,D,A,E,D,E,A,E,B,E
The Nights,Avicii,Children's,D#,D#,C#,D#,D#,D#,C#,D#,B,F#,C#,D#,C#,B,F#,C#
Sparks,Steerner ft Corey Saxon,Children's,G,A,D,B,G,A,D,A,G,A,D,B,G,A,D,A
Cooking By The Book,LazyTown,Children's,F,C,B-,G,C,F,C,B-,F,C,B-,A,G,F,C,B-
Friend Like Me - Aladdin,Disney,Children's,D,A,A,D,A,A,D,A,D,B-,A,D,B-,A,D,B-
Death By Glamour,Toby Fox,Children's,C,B,A,B,E,D,G,E,C#,B#,B#,C#,D#,G#,B#,C#
Smile Smile Smile,My Little Pony,Children's,E-,F,E-,B-,E-,F,E-,F,A-,B-,C,E-,A-,B-,A-,B-
Archie Marry Me,Alvvays,Rock,G,D,A,C,G,D,A,C,G,D,D,D,A,C,G,D
Diary,Bread,Rock,G,G,A,G,G,G,A,G,D,D,E,D,C,A,D,D
All for Leyna,Billy Joel,Rock,F,E,A,D,G,G,G,G,A,F,C,G,G,G,A,F
Do I Wanna Know,Arctic Monkeys,Rock,G,E-,C,C,D,G,G,E-,G,G,E-,C,C,D,G,G
Thank You For The Music,ABBA,Rock,E,D#,F#,B,E,B,B,A,B,E,F#,B,E,C#,C#,B
Ready to Die,Andrew WK,Rock,A,A,G,G,A,A,D,D,D,A,D,A,G,G,A,D
Brighter Than Sunshine,Aqualung,Rock,D#,A#,A#,E,B,B,D#,A#,B,E,G#,G#,F#,F#,E,B
Sk8er Boi,Avril Lavigne,Rock,D,A,B,B,D,A,B,C#,F,C,B-,A,F,C,B-,A
Jimmy Neutron Theme,Bowling For Soup,Rock,A,A,A,A,C#,D,A,A,C#,D,A,A,C#,D,B,C#
I Miss You,Blink 182,Rock,B,F#,G#,F#,B,F#,G#,F#,B,F#,B,F#,E,B,F#,B
Mardy Bum,Arctic Monkeys,Rock,D,A,G,F#,E,A,D,D,G,A,D,D,A,B,B,B
Fire Pils Og En Pizza,Aage Aleksandersen,Rock,C,B-,B-,C,C,B-,E-,B-,C,B-,B-,C,E-,D,C,B-
Nightfall,Blind Guardian,Rock,D#,B,D#,A#,B,A#,B,A#,A#,F#,C#,D#,A#,A#,F#,C#
I Don't Want To Miss A Thing,Aerosmith,Rock,D,A,B,G,D,E,F#,G,D,A,E,G,A,D,A,E
Whataya Want from Me,Adam Lambert,Rock,B,A,D,G,D,G,B,A,G,A,B,D,G,A,B,D
The Quiet Things That No One Ever Knows,Brand New,Rock,F#,B,D#,B,F#,B,D#,B,F#,D#,B,C#,F#,D#,B,C#
Hook,Blues Traveler,Rock,A,E,F#,C#,D,A,D,E,A,E,F#,C#,D,A,D,E
The Lord Of The Rings,Blind Guardian,Rock,G#,F#,B,D#,G#,B,F#,D#,D#,C#,A#,B,D#,C#,A#,B
Supersonic,Bad Religion,Rock,E,G,E,C,B,E,G,E,C,D,G,D,C,D,G,B
Coffee and TV,Blur,Rock,B,A#,E,G#,F#,F#,F#,B,C#,B,A,C#,E,A,B,C#
Hooked On A Feeling,Blue Swede,Rock,A-,E-,A-,A-,D-,D-,A-,E-,E-,E-,A-,E-,D-,E-,A-,A-
Living On A Prayer,Bon Jovi,Rock,E,E,E,E,C,D,E,E,E,C,D,D,G,G,D,D
Heart Of Glass,Blondie,Rock,E,E,C#,E,E,E,C#,E,A,F#,E,E,A,F#,E,E
Woman In Love,Barbra Streisand,Rock,D#,G#,D#,G#,B,C#,F#,C#,D#,A#,D#,A#,D#,A#,D#,A#
Highway to Hell,AC DC,Rock,A,A,A,D,D,D,D,D,E,A,D,D,D,D,A,D
Gimme All Your Love,Alabama Shakes,Rock,D,A,D,F#,D,A,D,F#,D,A,D,E,F#,E,D,A
Plans,Birds of Tokyo,Rock,D,E-,B-,D,E-,B-,D,E-,G,E-,B-,G,E-,B-,G,E-
Harvest of Sorrow,Blind Guardian,Rock,D#,A#,D#,D#,D#,A#,D#,D#,F#,C#,B,B,D#,A#,B,B
Movin Out,Billy Joel,Rock,D,G,C,E,F,F,F,D,F,B-,C,G,A,D,D,B-
Future Retro,Animusic,Rock,E-,G,A-,E-,G,A-,E-,E-,B-,E-,G-,B-,C,D-,B-,E-
Does Your Mother Know,ABBA,Rock,G,G,E,G,C,G,A,G,G,G,C,C,G,C,G,C
My Happy Ending,Avril Lavigne,Rock,B,G,D,D,A,A,B,G,G,D,A,B,A,A,G,D
You Should've Gone To School,BC Camplight,Rock,G,B,E,F#,C,F#,C,F#,G,C,C,C,E,A,A,E
What's My Age Again,Blink 182,Rock,B,F#,C#,D#,B,F#,C#,D#,F#,C#,C#,D#,D#,B,B,F#
Love The Way You Lie,Eminem ft Rihanna,R & B,G,E-,B-,B-,G,E-,B-,B-,G,E-,B-,F,G,E-,B-,F
Hold On We're Going Home,Drake,R & B,B,A,A,D,D,F#,E,B,E,B,B,A,A,D,D,F#
Just The Way You Are,Bruno Mars,R & B,F,F,D,D,B-,B-,F,F,F,F,D,D,B-,B-,F,F
Genie in a Bottle,Christina Aguilera,R & B,F,E-,D-,F,E-,D-,F,E-,F,E-,D-,C,F,E-,D-,C
We Need A Resolution,Aaliyah,R & B,C#,B,B,B,B,C#,C#,B,C#,B,B,B,B,B,C#,C#
Rather Die Young,Beyonce,R & B,B,B,D#,A#,A#,B,B,D#,E,D#,C#,B,C#,D#,E,F#
Say My Name,Destiny's Child,R & B,C,A-,F,B-,B-,C,A-,F,C,A-,F,B-,B-,C,A-,F
Born to make you happy,Britney Spears,R & B,B,E,G,F#,B,E,G,F#,B,G,D,A,B,G,D,A
Your Song,Elton John,R & B,E-,A-,B-,G,C,C,A-,A-,B-,C,F,A-,B-,C,F,A-
Bills Bills Bills,Destiny's Child,R & B,B,F#,B,F#,E,F#,E,F#,B,F#,A,E,B,F#,A,E
We Are Here,Alicia Keys,R & B,D,A,A,G,G,A,A,A,D,A,A,G,G,A,A,A
No No No Part 2,Destiny's Child,R & B,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Sail On,Commodores,R & B,D,E,E,D,D,E,E,D,D-,D-,G-,D-,G-,A-,D-,D-
Fanny Be Tender With My Love,Bee Gees,R & B,E,B,E,B,E,B,E,B,A,G#,F#,B,C#,A,G#,F#
Carol Of The Bells,John Williams,Holiday,G#,F#,E,D#,E,B,C#,G#,G#,F#,G#,A#,E,G#,G#,G#
Merry Xmas Everybody,Slade,Holiday,G,B,D,D,G,B,D,D,G,B,B,D,G,B,B,B
Fairytale of New York,The Pogues and Kirsty MacColl,Holiday,D,D,A,D,G,A,D,D,A,D,G,G,A,D,D,B
O Holy Night,Josh Groban,Holiday,B,B,E,B,B,B,F#,F#,G#,D#,C#,G#,F#,B,F#,F#
Death By Glamour,Toby Fox,Holiday,C,B,A,B,E,D,G,E,C#,B#,B#,C#,D#,G#,B#,C#
Christmas Time Is Here,Vince Guaraldi,Holiday,F,E,F,E,E,B-,A,A,D,G,D,G,A,E,C,G
Something New ,Axwell and Ingrosso,House,B,B,B,B,G#,F#,E,E,B,B,E,G#,F#,E,B,B
Waiting For Love,Avicii,House,F#,C#,D,E,F#,C#,D,E,D,A,F#,D,A,F#,D,C#
Digital Love,Daft Punk,House,D,D,C#,F#,E,D,D,C#,D,D,C#,F#,E,D,D,C#
Dear Boy,Avicii,House,D,E,F#,A,D,E,F#,A,D,E,F#,C#,D,E,C#,F#
Ghost Town,Adam Lambert,House,C,E,G,A,C,E,G,A,C,C,C,B,B,E,E,E
Faded,Alan Walker,House,D#,B,F#,C#,D#,B,F#,C#,D#,D#,B,B,F#,F#,C#,C#
Rather Be,Clean Bandit,House,G#,D#,E,B,G#,D#,E,B,G#,G#,G#,D#,E,E,E,B
Sweet Nothing,Calvin Harris,House,E,B,G#,F#,E,B,G#,F#,E,B,G#,F#,E,B,G#,F#
This Is What You Came For ft Rihanna,Calvin Harris,House,A,F,G,C,A,F,G,C,F,F,F,F,F,F,F,F
I'm Gonna Get You,Bizarre Inc,House,F,C,F,C,F,C,F,C,F,F,C,C,C,F,F,C
Million Reasons,Lady Gaga,Singer-Songwriter,C,A,F,G,C,A,F,G,F,C,A,G,F,C,A,G
A Thousand Years,Christina Perri,Singer-Songwriter,E-,E-,B-,B-,G,F,B-,E-,C,C,G,F,B-,B-,F,G
Suspended In Gaffa,Kate Bush,Singer-Songwriter,G,F,D,G,F,A,E,G,C,A,G,F,C,A,G,F
You Get What You Give,New Radicals,Singer-Songwriter,D,C#,D,C#,D,C#,E,A,G,A,A,F#,B,A,G,A
Poker Face Acoustic,Lady Gaga,Singer-Songwriter,B-,D,E-,E-,B-,D,F,E-,B-,D,E-,F,B-,D,E-,F
Hungry Like The Wolf,Duran Duran,Singer-Songwriter,E,E,E,E,D,D,E,E,C,G,F,F,C,G,F,D
Electric Kiss,Lady Gaga,Singer-Songwriter,C,G,B-,A-,G,C,G,B-,C,G,C,A-,G,C,A-,G
Someone Like You,Adele,Singer-Songwriter,D,A,C#,F#,D,A,C#,F#,A,E,F#,D,A,E,F#,D
It's Too Late,Carole King,Singer-Songwriter,A,B,A,B,A,G,F,F,F,D,F,D,F,D,F,D
A Fond Farewell,Elliott Smith,Singer-Songwriter,F#,B,F#,G#,D#,E#,B,G#,B,F#,F#,G#,B,F#,D#,G#
Bachelorette,Bjork,Singer-Songwriter,G,C,C,G,G,A,A,G,C,C,A-,D,C,C,A-,D
Human Behaviour,Bjork,Singer-Songwriter,A,A,A,A,A,A,A,A,B-,B-,B-,B-,B-,B-,B-,B-
All 'Bout The Money,Meja,Singer-Songwriter,E,B,A,A,E,B,A,A,A,B,G#,B,A,B,C#,B
Say Something,A Great Big World,Singer-Songwriter,F,F,A,A,B-,B-,F,C,B,G,D,A,B,G,D,A
Take Me To Church,Hozier,Singer-Songwriter,E,A,E,A,G,A,E,A,G,B,B,B,E,B,G,A
Coming Around Again,Carly Simon,Singer-Songwriter,C,A,F,C,C,A,F,C,F,D,F,F,F,E,A,G
Cloudbusting,Kate Bush,Singer-Songwriter,C#,C#,B,B,F#,A,A,A,B,C#,B,A,B,C#,B,A
Casanova,Allie X,Singer-Songwriter,G,B,E,G,B,E,G,B,G,A,B,E,G,A,B,E
Wuthering Heights,Kate Bush,Singer-Songwriter,A,F#,E,A,A,F#,E,A,G-,E-,A-,D-,G-,A-,D-,G-
Flowers and Balloons,Bent Van Looy,Singer-Songwriter,G,E-,E-,C,G,E-,E-,C,G,B-,F,F,F,G,B-,F
Shake It,Metro Station,Singer-Songwriter,B,C#,E,A,A,B,C#,E,A,A,E,B,C#,E,A,A
Movin Out,Billy Joel,Singer-Songwriter,D,G,C,E,F,F,F,D,F,B-,C,G,A,D,D,B-
Telephone,Lady Gaga,Singer-Songwriter,F,A,B-,F,F,A,B-,F,F,A,B-,F,F,A,B-,F
Don't Dream It's Over,Crowded House,Singer-Songwriter,E-,C,A-,G,E-,C,A-,G,A-,B-,E-,C,A-,B-,E-,C
Knowing Me Knowing You,ABBA,Blues,D,E,E,B,B,F#,F#,D,B,G,A,A,D,G,A,A
Breakfast At Tiffany's,Deep Blue Something,Blues,D,G,A,D,G,A,D,G,G,A,D,A,B,G,D,A
Something Good,Alt-J,Blues,E,C,G,E,C,G,E,C,E,D,G,B,E,D,G,B
Castles Made of Sand,Jimi Hendrix,Blues,F,A,E,F,C,G,G,F,B,G,B,F#,B,G,B,G
